"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"474756289872936963","","378503677","2014-06-06 03:34:54 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","@RiizkaDikii tuh aneh klo #diet makan batu.. nyehhh... woy cadel itu bukan #diet tapi suicied bisa bikin elu #died. @StandupBocwa #diet","","","",""
"474754520887488512","","","2014-06-06 03:27:52 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","enelan ciyus,kAlLo kaMue gaK pelCaya ywDah :p RT @RiizkaDikii : Oong ahh","","","",""
"474695766229794816","","","2014-06-05 23:34:24 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @islamicfreedom: #Ramadan is like the new years for Muslims.
Its a new start, a new chance to become a better #Muslim... http://t.co/UHd…","474695499388551170","1034665663","2014-06-05 23:33:21 +0000","https://twitter.com/islamicfreedom/status/474695499388551170/photo/1"
"474693287907835904","474395035228975104","378503677","2014-06-05 23:24:33 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gw kaga punya temen titik kaga pake koma RT @RiizkaDikii : Cc: mamitansh RT @MentionKe: #MentionKe temen lo yg suka ngupil dikelas (via: @Ay","","","",""
"474675094837792769","","","2014-06-05 22:12:16 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","RT @chirpstory: .@azizmunaf's """"TERNYATA LSI DAN POPULI CENTER TERBUKTI TIDAK NETRAL"""" is Good http://t.co/AOrfKvgG2W","474647861905207296","216317449","2014-06-05 20:24:03 +0000","http://chirpstory.com/li/211044,http://chirpstory.com/li/211044"
"474671116947308544","","275286948","2014-06-05 21:56:27 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","@Triomacan2000 kira-kira Kapan ya @jokowi_do2 jadi TERSANGKA? Hihihi...","","","",""
"474670493166211073","","","2014-06-05 21:53:59 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","RT @chirpstory: .@KedahTawakal's """"JOKWI KINI SPERTI ANAK AYAM KELIHANGAN INDUKNYA (GRINBEK)"".."" is Good http://t.co/OagU3HClkD","474641822979850240","216317449","2014-06-05 20:00:03 +0000","http://chirpstory.com/li/211042"
"474585681860104192","","","2014-06-05 16:16:58 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @StandupBocwa: Act out nya @praz_teguh keren ..
muka nye ngehe.. goyanganye yuhhuu..
#GO david GO @davidnurbianto","474585312157794304","2494303434","2014-06-05 16:15:30 +0000",""
"474558940349353986","","","2014-06-05 14:30:42 +0000","<a href=""https://www.unfollowspy.com"" rel=""nofollow"">Unfollowspy</a>","Recent Stats = 265 Followers and 15 Unfollowers get your statistics at http://t.co/eaobVJ2Usq","","","","http://www.unfollowspy.com"
"474388348820140032","","","2014-06-05 03:12:50 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @RiizkaDikii: Kwek RT @mamitansh: wek RT RiizkaDikii \(˘▽˘)/gak../(.o.)\gak..gak\(˘o˘)/kuat../(.o.)\ gak..\(˘o˘)ʃ levell RT raja_upil: (…","474388168838742016","378503677","2014-06-05 03:12:07 +0000",""
"474384960086757376","","","2014-06-05 02:59:22 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wek RT @RiizkaDikii \(˘▽˘)/gak../(.o.)\gak..gak\(˘o˘)/kuat../(.o.)\ gak..\(˘o˘)ʃ levell RT raja_upil: (‾▿‾ )-σ●""@mamitansh: nyentil elu pa","","","",""
"474380665912168448","","","2014-06-05 02:42:18 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nyentil elu pake upil wek RT @RiizkaDikii : Wekwek :v lu nyetil gue apa nyentil semut -.- RT mamitansh: anjirr,,, gw sentil mental lu RT @Ri","","","",""
"474378228375621632","","","2014-06-05 02:32:37 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","anjirr,,, gw sentil mental lu RT @RiizkaDikii : Wekwek :v elu cabe busuknye RT mamitansh: daripada elu cabe :v RT RiizkaDikii Alaaay bingii","","","",""
"474377693203398656","","","2014-06-05 02:30:30 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","daripada elu cabe :v RT @RiizkaDikii Alaaay bingiitt lu mid :v RT @mamitansh: malesss bingitzz.. wek RT RiizkaDikii : Wekwek :v lu aja sono","","","",""
"474376909317369857","474376361763954688","378503677","2014-06-05 02:27:23 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","malesss bingitzz.. wek RT @RiizkaDikii : Wekwek :v lu aja sono RT mamitansh: dih apaan lu ngusir,,ke tokonya haji sulam aja sonoh wek :P RT","","","",""
"474376128128241665","","","2014-06-05 02:24:17 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","raup gih :p RT @Rahmitarmi  woy pagi2 ganggu aja nih si mamid","","","",""
"474375436344897537","","","2014-06-05 02:21:32 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dih apaan lu ngusir,,ke tokonya haji sulam aja sonoh wek :P RT @RiizkaDikii Mid awas dong tokonya udah mau buka, jangan tidur d emperan lu","","","",""
"474333102085378049","","","2014-06-04 23:33:18 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @islamicfreedom: If you want to talk to Allah, then pray... However, if you want Allah to talk to you, then read the Qur'an.","474329753374056449","1034665663","2014-06-04 23:20:00 +0000",""
"474333019281444865","","","2014-06-04 23:32:59 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @salimafillah: Dari khazanah lama; tentang Sya'ban, keutamaan, pertengahan, puasa, &amp; qadha' ramadhan:
http://t.co/Jwyh5UUxl1","474332854508212224","186432745","2014-06-04 23:32:19 +0000","http://tausiyahkita.wordpress.com/2012/07/04/beberapa-hal-tentang-syaban-dan-nishfu-syaban-salimafillah/,http://tausiyahkita.wordpress.com/2012/07/04/beberapa-hal-tentang-syaban-dan-nishfu-syaban-salimafillah/"
"474330736837681152","","","2014-06-04 23:23:54 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @Fahrihamzah: Ada 2 orang :
1. Yang jenius
2. Yang ambisius","474087997109858305","120968478","2014-06-04 07:19:21 +0000",""
"474330529685204992","","","2014-06-04 23:23:05 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @Fahrihamzah: Ada 2 orang:
1. Orang tegas.
2. Orang tegang","474084076207366144","120968478","2014-06-04 07:03:46 +0000",""
"474295357073915904","","378503677","2014-06-04 21:03:19 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","@RiizkaDikii @Rahmitarmi woy bngun woy ntu yg pnya toko udh dteng jngn tidur mlu buru2 prg gih jngn lpa kardusny bwa, *ampus lu ue bully wek","","","",""
"474196653289648128","","","2014-06-04 14:31:06 +0000","<a href=""https://www.unfollowspy.com"" rel=""nofollow"">Unfollowspy</a>","Recent Stats = 0 Followers and 41 Unfollowers get your statistics at http://t.co/eaobVJ2Usq","","","","http://www.unfollowspy.com"
"473910151980658688","","","2014-06-03 19:32:39 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","RT @Black_Dork: Ngapain Nambah Follower tp Following Sampe Ribuan? Gratis Ribuan Follower dari http://t.co/kjxFWLCWET Tanpa Nambah Following","473701883492581378","319781239","2014-06-03 05:45:04 +0000","http://goo.gl/LK13kU?69,http://goo.gl/LK13kU?69"
"473891963255529474","","","2014-06-03 18:20:23 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","anak bujang mau off twittran ,,jaga @sugalierutan gw takut dia nyasar ke akunny jupe :v bye bye selir2 gw *plaak @RiizkaDikii @Rahmitarmi","","","",""
"473889085635850241","","","2014-06-03 18:08:57 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Haram hukumnya wek :p RT @Rahmitarmi : haha,mabok","","","",""
"473888713613651968","","","2014-06-03 18:07:28 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Kaga ahh gali udah kaga perawan xD ehh ngmong2 sejak kapan bang gali punya twitter? RT @RiizkaDikii : Godain dia dulu mid &gt; @sugalierutan :v","","","",""
"473888405437157378","","","2014-06-03 18:06:14 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Kaga ahh gali udah kaga perawan xD ehh ngmong2 sejak kapan bang gali punya twitter? RT @RiikaDikii : Godain dia dulu mid &gt; @sugalierutan :v","","","",""
"473887461605519360","","","2014-06-03 18:02:29 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Wah gw jadi inget waktu dulu sering maen d kali RT @RiizkaDikii : #nyodorinbatukali","","","",""
"473886558471217153","","","2014-06-03 17:58:54 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Duo perawan @RiizkaDikii @Rahmitarmi anaknya haji kirun ama haji somad blom pada tidur,mungkin ada yang mau godain? *eeaaakk...","","","",""
"473885659791253504","","","2014-06-03 17:55:20 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Apapun makanannya minumnya teh botol sosro xD RT @Rahmitarmi : haha, itu bebek :3","","","",""
"473884924433272832","","","2014-06-03 17:52:25 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Maap del gw kaga suka kekerasan tapi gw sukanya yang keras2 RT @RiizkaDikii : Otak lu abis d bajak mid... Bully'an yuk di twitter :v","","","",""
"473883861902839808","","","2014-06-03 17:48:11 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Wah enak tuh,apalagi kalo sate bebeb *eaakk RT @Rahmitarmi : haha, bebeb mamid","","","",""
"473881987027959808","","","2014-06-03 17:40:44 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Takutlah kepada Allah jangan kepada manusia *so banget RT @RiizkaDikii : Wekwek :v ihh atut maennya sentilan","","","",""
"473881047898144769","","","2014-06-03 17:37:00 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Good night too xD RT @Rahmitarmi : Good night sayaaang :*","","","",""
"473880277589049344","","","2014-06-03 17:33:57 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Bandel nih critanya,.Sentil nih sentil nih xD RT @RiizkaDikii : Tapi d nu yok masih siang mid :v","","","",""
"473879088289951745","","","2014-06-03 17:29:13 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Tidur del udah malem @RiizkaDikii","","","",""
"473878470389272576","","","2014-06-03 17:26:46 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Bca tribun kata PROJOkowi @Fahrihamzah mark-up IQ prabowo yg 110 jd 152,,ketwa bc'a jngn2 PROJO'a yg IQ'a 110 &amp; mna mngkn IQ 110 hpal 6bhsa","","","",""
"473834451277848576","","","2014-06-03 14:31:51 +0000","<a href=""https://www.unfollowspy.com"" rel=""nofollow"">Unfollowspy</a>","Recent Stats = 0 Followers and 12 Unfollowers get your statistics at http://t.co/eaobVJ2Usq","","","","http://www.unfollowspy.com"
"473704091063816192","","","2014-06-03 05:53:50 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cie cie hahahaha *gaje @Rahmitarmi @StandupBocwa","","","",""
"473702353602740224","","","2014-06-03 05:46:56 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Apple iPhone 6 : Reviews http://t.co/w9hokgD5YK","","","","http://goo.gl/FgEDT8"
"473702354554851328","","","2014-06-03 05:46:56 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Mau ga dapet 60 follower gratis? klik aja link ini =&gt; http://t.co/OUwx3gxEZg lmit 5 menit agar akun tidak ke suspend , cobain deh follback","","","","http://goo.gl/EYgrqF?a96"
"473676362264231936","473675955979177984","378503677","2014-06-03 04:03:39 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","udah sanah mandi xD RT @RiizkaDikii : Wekwek xD RT mamitansh: ketauan lo del xD RT RiizkaDikii : Good Luck buat yang #UKKnya pagi.. Yang UK","","","",""
"473674393025912832","473660694043586560","378503677","2014-06-03 03:55:50 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ketauan lo del xD RT @RiizkaDikii : Good Luck buat yang #UKKnya pagi.. Yang UKKnya siang sama kek gue jangan onlen mulu -.- Stalk TL mantan","","","",""
"473660051937177600","","","2014-06-03 02:58:51 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @Far_aah: #PrabowoHatta1MenujuIndonesiaBangkit trending topic world wide @fadlizon @Prabowo08 @Fahrihamzah @Gerindra http://t.co/yeEqhOZ…","473101150527709184","56718463","2014-06-01 13:57:58 +0000","https://twitter.com/Far_aah/status/473101150527709184/photo/1"
"473659646889046017","","","2014-06-03 02:57:14 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @Fahrihamzah: Wajar-wajarnya tadi...
Jokowi ucapkan terima kasih pada Prabowo..
Karena Prabowo lah yg jadikan dia gubernur...
#Prabowoit…","473124106410266625","120968478","2014-06-01 15:29:11 +0000",""
"473658116823728128","","","2014-06-03 02:51:09 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @Fahrihamzah: Saya setuju pernyataan Pak JK bahwa, ""kalau Jokowi jadi Presiden bisa hancur negara"". #JokowiVSJusufKalla","473518847115276290","120968478","2014-06-02 17:37:45 +0000",""
"473566175469633536","","2494303434","2014-06-02 20:45:49 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","@StandupBocwa ,dulu gw cinta @Rahmitarmi tapi semenjak gw tau dy cowo gw tambah cinta ke dy.
#gwsalahyak?","","","",""
"473217499815616512","","","2014-06-01 21:40:18 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","cie yang ulang tahun @herrabyrneoffic brownforest(?)nya mana? red velvet(?) juga boleh,bolu kukus apalagi.. y pokoknya roti xD","","","",""
"472458925954981888","","","2014-05-30 19:26:00 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","guna menambah rasa ke-imanan gw, gw besok berencana pen pake jilbab.
#auAhgwPanLaki","","","",""
"472164782695395328","","","2014-05-29 23:57:11 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","woy lama amat ni liburnya --""
amat aja ngga libur alny tadi gw baru liat amat berangkat schoolah","","","",""
"472126950303993856","","","2014-05-29 21:26:51 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Udah :) maaf lama RT @MemoriesCynthia : mamitansh follback","","","",""
"472124650856521728","","","2014-05-29 21:17:43 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","""makan ngga makan asal punya piring""
itu motonya siapa? @RiizkaDiiki @azim_stress @izakancil","","","",""
"471791899007651840","","","2014-05-28 23:15:28 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Hay fens ^.^)/
#AuAhhGelap","","","",""
"469883473906249728","","","2014-05-23 16:52:04 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","#AssalamualaikumWorld
INDONESIA !!","","","",""
"469172184301068288","","","2014-05-21 17:45:40 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","toko udah tutup woy.. ayok sinih..!!
*gelar kardus","","","",""
"468891653458391041","","","2014-05-20 23:10:56 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","udah pagi woy bagun yang punya toko udah dateng !!
*nenteng kadus","","","",""
"468891438131195904","468891142323707904","2494303434","2014-05-20 23:10:05 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gitu ya abang --"" ""RT @Izkancil : Abang kang sayur itu mengedepankan go green, buktinya becak aja di.tanemin sayuran wortel, tomat, cabe""an""","","","",""
"468806737173024768","","","2014-05-20 17:33:30 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Biarin,yang penting gw seneng RT : @RiizkaDikii pen banget :p","","","",""
"468805609140129793","","","2014-05-20 17:29:01 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Dihh udah hari rabu aja perasaan tadi baru hari selasa deh --""
#terasacepat","","","",""
"468804868639973377","","","2014-05-20 17:26:05 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Udah gw follow del,awas y kalo kaga di follbek
*senggol @RiizkaDikii","","","",""
"468803558993702912","","2494303434","2014-05-20 17:20:53 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","@IzKancil udh gw follback cil tinggl lu unfllw ky twitter2 yg mnt d folbek gw,kmpret emng udh gw follow ehh mlah di unfollow gw --"" #bedebah","","","",""
"468802177901658112","","378503677","2014-05-20 17:15:23 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","@RiizkaDikii woy bales mention gw :v awas kalo kaga..gw ntu udah susah ampe senggol2an buat masuk ke twitter :v","","","",""
"468179909219581952","","","2014-05-19 00:02:43 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","selamat pagi penduduk -.-)/","","","",""
"467446926489579520","466577983277649922","1946067367","2014-05-16 23:30:06 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","udah say xD RT @k99_ayumi : mamitansh polbek kaka :v","","","",""
"467078522301710336","","","2014-05-15 23:06:12 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","selamat malam fans ^.^)/","","","",""
"466759264237649920","","316951996","2014-05-15 01:57:35 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","@herrabyrneoffic lu mungut ntu bot dimane? gw pengen atu -.-","","","",""
